"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"157","Upregulated","BP","GO:0019882","antigen processing and presentation","32/2607","116/18870",7.13930786490802e-05,0.00277250700970345,0.00235455952983457,"ARL8B/B2M/CALR/CTSD/CTSF/CTSS/DNM2/ERAP1/ERAP2/HLA-A/HLA-B/HLA-C/HLA-H/ICAM1/IDE/LGMN/LNPEP/MR1/PDIA3/PSMB8/PSME1/RAB10/RAB34/RAB4A/RAB6A/SAR1B/TAP1/TAP2/TAPBP/TAPBPL/TRAF6/TREX1",32
"158","Upregulated","BP","GO:0150116","regulation of cell-substrate junction organization","22/2607","68/18870",7.38866317123014e-05,0.00283517541843816,0.00240778085569215,"APOD/ARF6/COL16A1/DAPK3/DLC1/DUSP3/FAM107A/FERMT2/GPM6B/IQSEC1/LIMCH1/LIMS1/MACF1/MMP14/PTPRA/RAC1/RHOA/ROCK2/S100A10/SLK/SMAD3/TLN1",22
"159","Upregulated","BP","GO:0031638","zymogen activation","20/2607","59/18870",7.42933492451429e-05,0.00283517541843816,0.00240778085569215,"ANXA2/ASPH/C1R/DHCR24/ENO1/FURIN/IFI16/LGMN/MASP1/MMP14/OMA1/PGK1/PLAT/PLAU/PLGRKT/RIPK2/RUNX1/S100A10/SERPINE1/TBC1D10A",20
"160","Upregulated","BP","GO:0140056","organelle localization by membrane tethering","25/2607","82/18870",7.44018479498287e-05,0.00283517541843816,0.00240778085569215,"AHCYL1/CALM1/CEP290/ESYT1/EXOC3/NDRG4/PPFIA3/RAB12/RAB13/RAB8A/SNAP29/SNPH/STX12/STX16/STX4/STX5/STX7/SYTL2/UNC13A/USO1/VAMP3/VAPA/VAPB/VTI1B/YKT6",25
"161","Upregulated","BP","GO:0071456","cellular response to hypoxia","38/2607","147/18870",7.48731864113282e-05,0.00283541501583769,0.0024079843344709,"AK4/ATP7A/BNIP3/BNIP3L/CBS/CDKN1B/CHCHD2/CPEB2/DDAH1/DDR2/EGLN1/EGLN3/ENO1/EPAS1/FAM162A/FMN2/HIF1A/HYOU1/LMNA/MT3/NDP/NDRG1/NFE2L2/P4HB/PDK3/PGK1/PIK3CB/PPARD/PRKAA1/PRKCE/RGCC/ROCK2/RWDD3/SIRT2/STC2/SUV39H1/TBL2/TMBIM6",38
"162","Upregulated","BP","GO:1904376","negative regulation of protein localization to cell periphery","13/2607","30/18870",7.75478500660379e-05,0.00291525060849958,0.00247578494051594,"BCL2L1/CLTC/GBP1/LYPD1/LYPLA1/LZTFL1/NUMB/PPP2R5A/RSC1A1/TMBIM1/TMED2/TMEM59/WNK1",13
"163","Upregulated","BP","GO:0048545","response to steroid hormone","71/2607","330/18870",7.79376495301675e-05,0.00291525060849958,0.00247578494051594,"A2M/ABCA2/ABCA3/ABHD2/ACSBG1/ADAM9/ADM/AIFM1/ANXA1/AR/ASS1/ATP1A1/ATP1A2/BCKDHB/CAD/CALR/CASP3/CRY1/DDRGK1/ESR2/ESRRG/FAM107A/FBXO32/FECH/FIBIN/FKBP4/FOSL1/FOSL2/GLB1/GPI/HDAC6/IDH1/IGFBP7/JAK2/KANK2/KLF9/LOX/MAOB/MAPK1/NCOA4/NPC1/NR2E1/NR3C2/OXTR/PAQR7/PAQR8/PCNA/PDE3A/PER1/PIAS2/PKN1/PMEPA1/PPARA/PPARD/PTGDS/PTGES3/RAN/RBBP7/RHOA/SDC1/SGK1/SPP1/STK39/TGFB2/TGFB3/TSPO/UBA5/UFL1/YAP1/ZFP36/ZFP36L2",71
"164","Upregulated","BP","GO:0036294","cellular response to decreased oxygen levels","40/2607","158/18870",8.10348606909434e-05,0.00299094936289623,0.00254007232479935,"AIFM1/AK4/ATP7A/BNIP3/BNIP3L/CBS/CDKN1B/CHCHD2/CPEB2/CPEB4/DDAH1/DDR2/EGLN1/EGLN3/ENO1/EPAS1/FAM162A/FMN2/HIF1A/HYOU1/LMNA/MT3/NDP/NDRG1/NFE2L2/P4HB/PDK3/PGK1/PIK3CB/PPARD/PRKAA1/PRKCE/RGCC/ROCK2/RWDD3/SIRT2/STC2/SUV39H1/TBL2/TMBIM6",40
"165","Upregulated","BP","GO:0043112","receptor metabolic process","23/2607","73/18870",8.12370194758221e-05,0.00299094936289623,0.00254007232479935,"ABCA2/ACHE/ANXA2/APOE/ARFGEF2/CTSD/ECE1/EHD3/EPS15/FNTA/FURIN/FUT8/GRIA1/LDLR/LGMN/NSF/OPTN/PEX10/PTPN1/SH3GLB1/SORL1/USP9X/VAMP3",23
"166","Upregulated","BP","GO:0035456","response to interferon-beta","14/2607","34/18870",8.14330973004385e-05,0.00299094936289623,0.00254007232479935,"BST2/CALM1/CAMK2A/CAPN2/IFI16/IFITM2/IFITM3/IFNAR1/IRF1/OAS1/PLSCR1/STAT1/TREX1/XAF1",14
"167","Upregulated","BP","GO:0005976","polysaccharide metabolic process","29/2607","102/18870",8.5007502716076e-05,0.00310353738958033,0.00263568802937522,"AP2A1/CHST7/CLTC/CSGALNACT1/EGF/ENPP1/GABARAPL1/GBE1/GYS1/HS2ST1/IL6ST/IRS1/IRS2/KHK/NPC1/PFKM/PGM2/PHKA1/PHKA2/PHKG1/PHKG2/PPP1CB/PPP1R2/PPP1R3B/PPP1R3E/PTGES3/PYGB/PYGL/UGP2",29
"168","Upregulated","BP","GO:0030203","glycosaminoglycan metabolic process","31/2607","112/18870",8.58644920301834e-05,0.00311616552326207,0.00264641250812326,"AP2A1/B3GALT6/B3GAT1/B3GNT7/B4GALT4/B4GALT7/CD44/CHPF/CHPF2/CHST3/CHST7/CHST9/CHSY1/CLTC/CSGALNACT1/EDNRB/EGF/FGF2/FUCA1/GLB1/GNS/HEXA/HEXB/HS2ST1/HS3ST1/HS3ST3B1/IDS/SLC35D2/ST3GAL6/TNFAIP6/UST",31
"169","Upregulated","BP","GO:0061136","regulation of proteasomal protein catabolic process","47/2607","196/18870",8.68357191169657e-05,0.00313276555891207,0.00266051013600968,"APOE/AQP11/ARAF/BAG2/BAG6/BCAP31/CDC20/CLU/CSNK1A1/DDRGK1/DESI1/DNAJB2/GABARAPL2/GCLC/GIPC1/GPX1/HERPUD1/IL33/KEAP1/MTM1/NFE2L2/PBK/PITHD1/PRICKLE1/PRKACA/PSMC4/PSMC6/PSMD10/PSME1/PSME3/PSMF1/RAD23A/RHBDF1/RNF19A/RYBP/SGTA/SH3RF3/SIRT2/TAF9/TMEM259/TRIB1/TRIB3/UFL1/USP25/USP5/USP9X/WFS1",47
"170","Upregulated","BP","GO:0031400","negative regulation of protein modification process","89/2607","437/18870",8.82468574021046e-05,0.00316494758576842,0.0026878408146189,"AIDA/AKT1S1/APOE/ARPP19/ATP2B4/BAG2/BEX2/CADM1/CALM1/CAPN3/CD109/CDK5RAP1/CDKN1B/CEP85/CIB1/CRTAP/CRY1/DBNDD2/DMD/DUSP16/DUSP3/DUSP7/ENPP1/ERRFI1/FLCN/GADD45A/GCLC/GGNBP2/GNAQ/GPD1L/GTPBP4/HDAC6/HEG1/HEXIM2/HINT2/IGFBP3/INCA1/IPO5/LAX1/LGALS3/LIMK1/MEN1/MGAT5/MYADM/NCK1/NNT/NR2F2/PAQR3/PARP10/PARP14/PBK/PIK3CB/PKIA/PKIB/PKN1/PPP2CA/PRKAA1/PRKCE/PRMT3/PRNP/PTPN1/RASSF2/RGN/ROCK2/SEMA4D/SIRPA/SIRT2/SORL1/SPOPL/SPRED1/SPRED2/SPRY1/SPRY2/SPRY4/SQSTM1/SWAP70/TARBP2/TMED2/TPPP/TRIB1/TRIB3/TSPO/UBE2B/UFL1/WNK1/WWTR1/YWHAE/ZBED3/ZFYVE28",89
"171","Upregulated","BP","GO:0034341","response to type II interferon","37/2607","143/18870",9.05728429283109e-05,0.00322937206628018,0.00274255348946975,"ACTR3/AQP4/ASS1/BST2/CALCOCO2/CALM1/CAMK2A/CD58/CDC42EP4/CX3CL1/CXCL16/DAPK3/FLNB/GAPDH/GBP1/GBP4/GSN/IFITM2/IFITM3/IFNGR2/IRF1/JAK2/MYO1C/NLRC5/NR1H2/PARP14/PARP9/RAB20/RPL13A/SIRPA/SLC22A5/STAT1/STX4/TYK2/VAMP3/VIM/ZYX",37
"172","Upregulated","BP","GO:0046486","glycerolipid metabolic process","81/2607","390/18870",9.11716866124802e-05,0.00323182426323426,0.00274463602476616,"ABCA3/ABHD12/ABHD2/ABHD4/ACSL1/ACSL3/AGPAT5/APOE/CAPN2/CAT/CDIPT/CDS2/CEPT1/CHPT1/CNEP1R1/DHRS7B/DPM1/DPM2/EFR3A/ENPP6/FABP5/FAR1/FGF2/GDE1/GK/GPAT2/GPX1/INPP4A/INPP5A/INPP5B/INSIG1/INSIG2/ITPKB/LDLR/LIPA/LPCAT1/LPCAT3/LPL/MBOAT2/MBOAT7/MFSD2A/MGLL/MTM1/NR1H2/PANK2/PCYT2/PDGFA/PI4KB/PIGA/PIGP/PIGU/PIGV/PIGY/PIK3C2A/PIK3CB/PIP5K1C/PITPNM2/PLA2G15/PLA2G4A/PLA2G4C/PLA2G5/PLCG1/PLD1/PLD2/PLSCR1/PNPLA2/PNPLA8/PRDX6/RGN/SACM1L/SEL1L/SERAC1/SERINC1/SLC27A1/SLC27A5/SLC44A1/SLC44A2/SOCS2/SORL1/SYNJ2/TMEM150A",81
"173","Upregulated","BP","GO:0072599","establishment of protein localization to endoplasmic reticulum","18/2607","51/18870",9.27857131811617e-05,0.00325855028466287,0.00276733317511747,"BAG6/GET4/HERPUD1/HSPA5/RAB10/RAB3GAP2/SEC61A1/SEC61B/SEC61G/SGTA/SPCS1/SPCS2/SPCS3/SRP9/SRPRB/SSR3/TRAM1/UBL4A",18
"174","Upregulated","BP","GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","11/2607","23/18870",9.29945464214105e-05,0.00325855028466287,0.00276733317511747,"B2M/ERAP1/ERAP2/HLA-A/HLA-B/HLA-C/HLA-H/IDE/TAP1/TAP2/TAPBP",11
"175","Upregulated","BP","GO:1901607","alpha-amino acid biosynthetic process","22/2607","69/18870",9.44595013114723e-05,0.00329096902569169,0.00279486488391658,"ALDH18A1/ASNS/ASS1/ATP2B4/BCAT1/CAD/CBS/ENOPH1/GLUD1/GLUL/ILVBL/MTHFD1/OAT/PHGDH/PLOD2/PLOD3/PSAT1/PYCR1/PYCR2/SDSL/SERINC3/SHMT2",22
"176","Upregulated","BP","GO:0032868","response to insulin","60/2607","269/18870",9.53090838841907e-05,0.00330170161614722,0.00280397956714315,"ADIPOR1/ADM/BAIAP2/BCAR3/CAD/CAT/CPEB2/CRY1/CTSD/CYFIP1/DENND4C/EIF6/ENPP1/FOXO1/GAB1/GCLC/IDE/INSIG1/INSIG2/IRS1/IRS2/KHK/MAPK1/MAPK3/MAX/MYO1C/MYO5A/NCK1/PDK2/PIK3C2A/PKM/PPARA/PRKAA1/PRKCI/PTPN1/PTPRA/PTPRE/RAB10/RAB13/RAB31/RAB8A/SCAP/SESN2/SLC25A33/SLC27A1/SLC27A4/SLC2A1/SLC2A8/SLC39A14/SNX5/SORL1/SORT1/SOS2/STAT1/SYAP1/TNFSF10/TRIB3/USO1/WDTC1/ZBED3",60
"177","Upregulated","BP","GO:0001503","ossification","90/2607","444/18870",9.63152873662159e-05,0.0033158955169718,0.00281603377812803,"ACHE/ANO6/ATRAID/BCAP29/CAT/CBS/CCDC47/CDH11/CEBPB/CEBPD/CHRD/CHSY1/CLIC1/CLTC/COL5A2/COL6A1/CREB3L1/CRIM1/CSGALNACT1/CTNNBIP1/DDR2/DHRS3/EBP/EGFR/EIF2AK3/ENPP1/FASN/FERMT2/FGF2/FGFR3/FOSL2/GPM6B/GTPBP4/HIF1A/ID3/ID4/IFT80/IGFBP3/IGFBP5/IL6ST/ILK/JAG1/KLF10/LGR4/LOX/MAPK1/MAPK3/MEN1/MMP14/MRC2/NPNT/OSTF1/P2RX7/PDLIM7/PRICKLE1/PRKACA/PTCH1/PTK2B/PTN/RASSF2/RDH14/RHOA/RRBP1/RUNX1/SATB2/SBDS/SEMA4D/SLC20A2/SMAD1/SMAD3/SORT1/SPP1/SUCO/TMEM38B/TMEM64/TNC/TNFAIP6/TOB2/TPM4/TRAF6/TRPM4/TUFT1/TWSG1/UFL1/VCAN/WWTR1/YAP1/ZBTB16/ZHX3/ZMPSTE24",90
"178","Upregulated","BP","GO:0042063","gliogenesis","72/2607","338/18870",9.68065281320289e-05,0.0033158955169718,0.00281603377812803,"ABCA2/ANXA1/APCDD1/APP/ARHGEF10/B4GALT5/BNIP3/CD9/CDK1/CLU/CNP/CNTNAP1/CX3CL1/CXCR4/DAG1/ETV5/FGF2/GAP43/GFAP/GPC1/GPM6B/GRN/HES1/HEXB/ID4/IL33/IL6ST/ILK/ITGB4/LAMA2/LAMB2/LDLR/LPAR1/LRP1/MAPK1/MAPK3/MBOAT7/METRN/METTL3/MMP14/MMP24/MYRF/NDP/NDRG1/NR2E1/NTRK2/P2RY1/PHGDH/PLP1/PRKCI/PRMT5/PTK2B/PTN/RHEB/RHOA/SIRT2/SLC7A5/SOD1/SRGAP2C/STAT3/TENM4/TGFB2/TIAM1/TNFRSF21/TPPP/TSPO/UFL1/VCAN/VIM/WASF3/WDR1/ZNF365",72
"179","Upregulated","BP","GO:0030301","cholesterol transport","34/2607","128/18870",9.84154288505102e-05,0.00333354927611978,0.00283102628371731,"ABCA1/ABCA2/ABCA3/ABCA8/ANXA2/APOE/ARL8B/ARV1/CLU/EEPD1/EGF/FURIN/LDLR/LIPA/LPCAT3/LRP1/NPC1/NPC2/NR1H2/NUS1/OSBP/OSBPL2/OSBPL6/PLTP/PTCH1/SCP2/SEC24A/SERAC1/SREBF2/STX12/TSKU/TSPO/VAPA/VAPB",34
"180","Upregulated","BP","GO:0031623","receptor internalization","34/2607","128/18870",9.84154288505102e-05,0.00333354927611978,0.00283102628371731,"ACHE/ADM/ANXA2/AP2A1/AP2A2/ARC/ARF1/ATAD1/ATXN2/CD63/CD81/CD9/CLTC/DNM1/DNM2/EFNB2/EGF/EPS15/FLOT1/GRIA1/GTF2H2/LMBRD1/LPAR1/LRP1/LRPAP1/NUMB/RAB31/RAB5A/RAMP1/RAMP2/SDCBP/SFRP4/SYNE1/TFRC",34
"181","Upregulated","BP","GO:0007009","plasma membrane organization","42/2607","170/18870",9.90832407728744e-05,0.00333762717675257,0.00283448945252556,"AHNAK/ANK2/ANO6/ANXA2/AR/ARL8B/ARV1/ATG9A/BAIAP2/BIN3/CASP7/CD9/CHMP2A/CHMP2B/CHMP7/CLU/CXCR4/DEGS1/DNM2/EHD2/FLOT1/GSN/MYRF/NDRG1/NSF/OSBPL2/P2RX7/PACSIN2/PLSCR1/PLSCR4/S100A10/SERP1/SH3GLB1/SNX18/SNX9/SOD1/SPTBN1/STX4/SYT11/TGFB2/TLCD1/XKR6",42
"182","Upregulated","BP","GO:0006605","protein targeting","72/2607","339/18870",0.000106606841305094,0.00357132918372066,0.00303296155222532,"ADORA1/AIFM1/AIP/AQP11/ATG3/BAG6/BCAP31/BNIP3L/CHCHD4/CIB1/CLU/GET4/GIPC1/GNPTG/GOLGA7/GRPEL1/GRPEL2/HERPUD1/HSPA5/KIF13B/LAMP2/M6PR/MICALL2/MIPEP/MTCH1/MYO1C/NAGPA/NCOA4/NDP/PEX10/PEX3/PMPCA/PRKAA1/PRKCI/PRNP/RAB7A/RNF31/SDCBP/SEC61A1/SEC61B/SEC61G/SGTA/SH3GLB1/SORL1/SORT1/SPCS1/SPCS2/SPCS3/SQSTM1/SREBF2/SRP9/SRPRB/SSR1/SSR3/STOM/SYNJ2BP/TIMM13/TIMM17A/TIMM17B/TIMM23/TOMM20/TOMM34/TOMM40/TRAM1/TSPO/UBL4A/USP9X/VPS13D/VPS37C/YWHAE/ZDHHC2/ZDHHC24",72
"183","Upregulated","BP","GO:0006900","vesicle budding from membrane","25/2607","84/18870",0.000114805412611284,0.00382496503109836,0.00324836252306532,"ANXA2/CHMP7/CUL3/DNM1/INSIG1/P2RX7/PEF1/PPP6C/PRKCI/RAB7A/S100A10/SAR1B/SCAP/SEC13/SEC23B/SEC24A/SEC24B/SEC24D/SNX3/TFG/TMED10/TMED2/TMED9/VAPA/VAPB",25
"184","Upregulated","BP","GO:0006884","cell volume homeostasis","14/2607","35/18870",0.00011855399853421,0.00390715529223286,0.00331816283806418,"ANO6/AQP11/AQP4/CCDC51/CLCN3/CLNS1A/E2F4/LRRC8A/P2RX7/SLC12A2/SLC12A4/SLC12A9/STK39/WNK1",14
"185","Upregulated","BP","GO:0032366","intracellular sterol transport","14/2607","35/18870",0.00011855399853421,0.00390715529223286,0.00331816283806418,"ABCA1/ABCA2/ANXA2/ARL8B/ARV1/GRAMD1C/LDLR/NPC1/NPC2/NUS1/OSBP/OSBPL2/SCP2/SERAC1",14
"186","Upregulated","BP","GO:0046365","monosaccharide catabolic process","18/2607","52/18870",0.000123734478384848,0.00405596298232484,0.00344453819567102,"ENO1/FUT8/GALE/GALK1/GALM/GLB1/HEXA/HEXB/HK2/IDS/PFKL/PFKM/PFKP/PGAM1/PGAM2/PGK1/PKM/TPI1",18
"187","Upregulated","BP","GO:0051017","actin filament bundle assembly","40/2607","161/18870",0.000125887885317857,0.00407273092874678,0.0034587784222621,"ACTN1/AIF1L/ARHGEF10/ARHGEF18/ASAP3/BAIAP2/CALD1/CUL3/CX3CL1/DLC1/ELN/FAM107A/FERMT2/FLNA/FMN2/HSP90B1/KCTD13/LIMCH1/LIMK1/LPAR1/MKKS/NEDD9/PLS3/PTK2B/PXN/RAC1/RGCC/RHOA/RHOC/RHPN2/ROCK2/S100A10/SMAD3/SWAP70/TGFB3/TJP1/TNFAIP1/TPM1/TTC8/ZYX",40
"188","Upregulated","BP","GO:0045936","negative regulation of phosphate metabolic process","78/2607","376/18870",0.000126797655953769,0.00407273092874678,0.0034587784222621,"ABCA2/AIDA/AKT1S1/APOE/ARPP19/CADM1/CALM1/CD109/CDK5RAP1/CDKN1B/CEP85/CIB1/DBNDD2/DMD/DUSP16/DUSP3/DUSP7/DYNLL1/ENPP1/ERRFI1/FLCN/GADD45A/GGNBP2/GNAQ/GPD1L/HEG1/HEXIM2/IGFBP3/INCA1/IPO5/IQGAP1/IRS2/LAX1/LGALS3/LPCAT1/MEN1/MGAT5/MYADM/NCK1/NNT/NR2F2/PAQR3/PARP14/PBK/PDGFA/PIK3CB/PKIA/PKIB/PKN1/PPP2CA/PPP2R5A/PRDX3/PRNP/PTPN1/RASSF2/RGN/ROCK2/SEMA4D/SIRPA/SIRT2/SLC27A1/SORL1/SPRED1/SPRED2/SPRY1/SPRY2/SPRY4/SWAP70/TARBP2/TGFB2/TMED2/TRIB1/TRIB3/TSPO/WWTR1/YWHAE/ZBED3/ZFYVE28",78
"189","Upregulated","BP","GO:0006109","regulation of carbohydrate metabolic process","45/2607","188/18870",0.000126917972193191,0.00407273092874678,0.0034587784222621,"ACACB/ADCYAP1R1/ADIPOR1/AP2A1/APP/ARPP19/CLTC/CRY1/EGF/EIF6/ENPP1/FLCN/FOXO1/HIF1A/IGFBP3/IRS1/IRS2/JMJD8/KHK/LCMT1/NLN/NNMT/P2RX7/P2RY1/PDK2/PDK3/PGAM1/PHKG2/PPARA/PPARGC1A/PPP1CB/PPP1R3B/PPP1R3E/PPP2CA/PRKAA1/PRKACA/PRKCE/PTK2B/RGN/SESN2/SLC4A4/STAT3/STK11/TREX1/ZMPSTE24",45
"190","Upregulated","BP","GO:0044000","movement in host","45/2607","188/18870",0.000126917972193191,0.00407273092874678,0.0034587784222621,"ARL8B/AXL/CD81/CDK1/CHMP2A/CHMP2B/CHMP7/CTSB/CXADR/CXCR4/DAG1/EFNB2/EGFR/EPS15/FUCA2/FURIN/GSN/ICAM1/IDE/IFITM2/IFITM3/ITGA2/ITGA5/LAMP1/LDLR/LY6E/MOG/NPC1/P4HB/PLSCR1/PVR/RAB7A/RPSA/SLC1A5/SLC20A2/SLC3A2/SLC52A2/SLC7A1/SNX3/TFRC/TPCN1/TRIM38/TRIM8/TYRO3/VAPA",45
"191","Upregulated","BP","GO:0034599","cellular response to oxidative stress","57/2607","255/18870",0.000132281487188689,0.00422261899156774,0.00358607128950765,"AIFM1/ANXA1/ATP7A/AXL/BNIP3/BRF2/CAT/CDK1/CHCHD2/CPEB2/DDR2/EGFR/EIF2S1/EPAS1/ETV5/FOXO1/FUT8/GLRX2/GPR37/GPX1/HDAC6/HIF1A/HM13/KEAP1/MAPK1/MAPK3/MPV17L/MPV17L2/MT3/NFE2L2/PCNA/PDK2/PEX10/PNPLA8/PPARGC1A/PPIF/PRDX1/PRDX3/PRKAA1/PXN/PYCR1/PYCR2/PYROXD1/RIPK1/SESN2/SIRPA/SIRT2/SLC7A11/SOD1/SOD2/SQSTM1/SRXN1/STAU1/STX4/TPM1/TRAP1/TREX1",57
"192","Upregulated","BP","GO:0010563","negative regulation of phosphorus metabolic process","78/2607","377/18870",0.000138652662379614,0.00440294417983596,0.00373921297283618,"ABCA2/AIDA/AKT1S1/APOE/ARPP19/CADM1/CALM1/CD109/CDK5RAP1/CDKN1B/CEP85/CIB1/DBNDD2/DMD/DUSP16/DUSP3/DUSP7/DYNLL1/ENPP1/ERRFI1/FLCN/GADD45A/GGNBP2/GNAQ/GPD1L/HEG1/HEXIM2/IGFBP3/INCA1/IPO5/IQGAP1/IRS2/LAX1/LGALS3/LPCAT1/MEN1/MGAT5/MYADM/NCK1/NNT/NR2F2/PAQR3/PARP14/PBK/PDGFA/PIK3CB/PKIA/PKIB/PKN1/PPP2CA/PPP2R5A/PRDX3/PRNP/PTPN1/RASSF2/RGN/ROCK2/SEMA4D/SIRPA/SIRT2/SLC27A1/SORL1/SPRED1/SPRED2/SPRY1/SPRY2/SPRY4/SWAP70/TARBP2/TGFB2/TMED2/TRIB1/TRIB3/TSPO/WWTR1/YWHAE/ZBED3/ZFYVE28",78
"193","Upregulated","BP","GO:0001952","regulation of cell-matrix adhesion","33/2607","125/18870",0.000140418517843912,0.00443591556111053,0.00376721401294902,"ADAM15/APOD/CDH13/CIB1/COL16A1/CX3CL1/DAG1/DAPK3/DLC1/DUSP3/FAM107A/FERMT2/GPM6B/JAG1/LIMCH1/LIMS1/MACF1/MMP14/PIK3CB/PLAU/PLEKHA2/POSTN/PTK2B/PTPRA/RAC1/RHOA/ROCK2/S100A10/SERPINE1/SLK/SMAD3/TLN1/UTRN",33
"194","Upregulated","BP","GO:0071230","cellular response to amino acid stimulus","25/2607","85/18870",0.000141553079460703,0.00444870683232941,0.00377807703671838,"ASS1/ATP7A/BAIAP2/BCL2L1/CAPN2/CEBPB/COL16A1/COL4A1/COL5A2/COL6A1/CPEB4/CUL3/EGFR/GCLC/GRIA1/IPO5/LAMTOR3/NSMF/NTRK2/PDGFC/RRAGB/RRAGD/SESN1/SESN2/SLC7A5",25
"195","Upregulated","BP","GO:0046890","regulation of lipid biosynthetic process","45/2607","189/18870",0.000144649092292754,0.00452269495235345,0.00384091165985456,"ABCA2/ABCA3/ACADVL/ACSL3/ADM/ANXA1/APOE/ASAH1/ATP1A1/CAPN2/CNEP1R1/DKK3/EIF6/ELOVL5/FABP5/FGF1/IDH1/IGFBP7/INSIG1/INSIG2/LDLR/LPCAT1/LPCAT3/MBTPS2/MFSD2A/MID1IP1/NR1H2/ORMDL2/PDE8B/PDGFA/PPARA/PRKAA1/PRMT3/RDH10/RGN/SCAP/SEC14L2/SIRT2/SLC27A1/SOD1/SREBF2/TREX1/TRIB3/TSPO/WDTC1",45
"196","Upregulated","BP","GO:0001676","long-chain fatty acid metabolic process","30/2607","110/18870",0.000148113146994161,0.00460737682256835,0.00391282798101115,"ABCD3/ABHD12/ACAA1/ACAD9/ACOT1/ACOT2/ACSBG1/ACSL1/ACSL3/ACSL4/AIG1/CBR1/CYP2U1/ELOVL2/ELOVL5/FADS1/GPX1/GPX4/MGLL/PLA2G4A/PLA2G4C/PLP1/PNPLA8/PTGDS/PTGES3/PTGS1/SCP2/SLC27A1/SLC27A4/SLC27A5",30
"197","Upregulated","BP","GO:0001101","response to acid chemical","36/2607","141/18870",0.000149580248273235,0.00462939479046657,0.00393152680339857,"AIFM1/ASS1/ATP2B4/ATP7A/BAIAP2/BCL2L1/CAPN2/CASP3/CDKN1B/CEBPB/COL16A1/COL4A1/COL5A2/COL6A1/CPEB4/CUL3/EGFR/EIF2S1/GCLC/GRIA1/IPO5/LAMTOR3/NSMF/NTRK2/PCNA/PDGFC/RRAGB/RRAGD/SESN1/SESN2/SLC1A2/SLC7A5/TAF9/TMBIM6/TOMM20/UFL1",36
"198","Upregulated","BP","GO:0090114","COPII-coated vesicle budding","16/2607","44/18870",0.00015045798634704,0.00463304213514091,0.00393462432132423,"CUL3/INSIG1/PEF1/PPP6C/SAR1B/SCAP/SEC13/SEC23B/SEC24A/SEC24B/SEC24D/TFG/TMED10/TMED2/VAPA/VAPB",16
"199","Upregulated","BP","GO:0006633","fatty acid biosynthetic process","41/2607","168/18870",0.000158655156686294,0.00483660245158166,0.0041074985038941,"ABCD3/ABHD2/ACACB/ACADVL/ACSBG1/ACSS2/ANXA1/CBR1/DEGS1/EIF6/ELOVL2/ELOVL5/FABP5/FADS1/FADS3/FASN/GPX4/HSD17B12/HSD17B8/INSIG1/INSIG2/LPL/MGLL/MID1IP1/NR1H2/PECR/PLA2G4A/PLP1/PNPLA8/PRKAA1/PRKAB2/PTGDS/PTGES3/PTGS1/RGN/SCAP/SCD/SIRT2/TECR/TRIB3/WDTC1",41
"200","Upregulated","BP","GO:1990845","adaptive thermogenesis","41/2607","168/18870",0.000158655156686294,0.00483660245158166,0.0041074985038941,"ACHE/ACSL1/ADIPOR1/ADIPOR2/BSCL2/CEBPB/CKB/CXCR4/DHRS7B/DIO2/DYNC1H1/EPAS1/ESRRG/FABP5/FLCN/GATM/GJA1/GNAS/GPR3/HOXC10/ID1/JAK2/LETMD1/LGR4/LIPA/LNPEP/NR1H2/OMA1/OXTR/PDGFC/PPARGC1A/PRDM16/PRKAB2/RHEB/S100B/SCD/SLC25A4/SLC25A5/SORL1/STK11/TFE3",41
"201","Upregulated","BP","GO:0046470","phosphatidylcholine metabolic process","23/2607","76/18870",0.000160917186801887,0.00488115466632389,0.00414533460004441,"ABCA3/ABHD4/ACSL3/CAPN2/CEPT1/CHPT1/DHRS7B/FABP5/LDLR/LPCAT1/LPCAT3/MBOAT2/MBOAT7/MFSD2A/NR1H2/PLA2G15/PLA2G4A/PLA2G4C/PLA2G5/PNPLA8/SLC27A1/SLC44A1/SLC44A2",23
"202","Upregulated","BP","GO:0006575","cellular modified amino acid metabolic process","33/2607","126/18870",0.000165380218019647,0.00499169895676132,0.00423921465575114,"ABHD12/ALDH4A1/ALDH7A1/ASS1/ATIC/BBOX1/CBS/CHDH/CKB/CPQ/CRAT/CROT/CTSB/DIO2/GATM/GGH/LPCAT3/MBOAT2/MFSD2A/MTHFD1/MTHFD2/MTHFS/PANK2/PCYOX1/PLA2G15/PLOD2/PLOD3/PLSCR1/PRODH/SERINC1/SHMT2/SLC27A1/SLCO1C1",33
"203","Upregulated","BP","GO:1903077","negative regulation of protein localization to plasma membrane","12/2607","28/18870",0.000166323782032723,0.00499544876381041,0.00424239919014242,"BCL2L1/CLTC/GBP1/LYPD1/LYPLA1/NUMB/PPP2R5A/RSC1A1/TMBIM1/TMED2/TMEM59/WNK1",12
