"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"468","Upregulated","BP","GO:0043524","negative regulation of neuron apoptotic process","57/4446","163/18870",0.000634917884037983,0.00852526492156984,0.00658623769946734,"ADNP/AGAP2/AMBRA1/ANGPT1/AXL/BAX/BCL2L1/CCL2/CHL1/CITED1/CLCF1/CLN8/CLU/CNTFR/CPEB4/CTNNB1/CX3CL1/F2R/FAIM2/FZD1/GCLC/GCLM/GPI/GRN/HIF1A/HIPK2/HRAS/HTRA2/HYOU1/IL6ST/MAP3K12/MSH2/NES/NONO/NRP1/NTRK2/OXR1/PIK3CA/PINK1/PLXND1/PSEN1/PTK2B/PTPRZ1/PYCR1/RAD21/RASA1/SET/SIRT1/SOD2/STAMBP/STXBP1/TGFB3/TMBIM4/UCN/UCP2/VPS54/WFS1",57
"469","Upregulated","BP","GO:0014044","Schwann cell development","16/4446","31/18870",0.000645334657892623,0.00864665882771267,0.00668002119223606,"AKT2/ARHGEF10/CNTNAP1/DAG1/DICER1/ILK/ITGB4/LAMB2/LGI4/NTRK2/PARD3/PLEC/POU3F2/SIRT2/SKI/SLC25A46",16
"470","Upregulated","BP","GO:0018126","protein hydroxylation","13/4446","23/18870",0.00067588806543327,0.00901758089847701,0.00696657896475191,"ASPH/CRTAP/EGLN1/EGLN2/EGLN3/JMJD4/JMJD6/P4HA2/P4HB/P4HTM/PLOD1/PLOD3/VPS33B",13
"471","Upregulated","BP","GO:0035493","SNARE complex assembly","13/4446","23/18870",0.00067588806543327,0.00901758089847701,0.00696657896475191,"ANKRD27/PRRT2/SNAP25/STX4/STXBP1/TGFBRAP1/UVRAG/VAMP3/VAMP4/VPS11/VPS16/VPS18/VPS39",13
"472","Upregulated","BP","GO:0019058","viral life cycle","101/4446","321/18870",0.000677946210471007,0.00902587709025383,0.00697298823080349,"ADAR/APOBEC3C/ARL8B/ATG16L2/AXL/BSG/BST2/CAV1/CCL2/CCNK/CD81/CHMP1A/CHMP3/CHMP4A/CHMP6/CHMP7/CTBP1/CTBP2/CTSB/DAG1/DDX56/EFNB2/EGFR/EPHA2/EPS15/FURIN/GSN/HSP90AB1/HSPA1B/HYAL2/ICAM1/IFI16/IFIT1/IFITM3/INPP5K/ISG15/ITCH/ITGA5/ITGAV/ITGB1/ITGB5/KPNA6/LAMP1/LARP1/LDLR/LGALS1/LRSAM1/LY6E/MID2/MORC2/MX1/N4BP1/NCAM1/NEDD4/NOTCH1/NRP1/NUCKS1/NUP153/OAS1/OAS3/P4HB/PC/PCSK5/PLSCR1/PROX1/PVR/RAB1B/RAD23A/SCARB1/SCARB2/SLC1A5/SLC20A2/SLC3A2/SLC7A1/SNX3/SRPK1/SRPK2/STAU1/STOM/TARBP2/TBC1D20/TMEM41B/TNIP1/TPCN1/TRIM21/TRIM22/TRIM25/TRIM26/TRIM5/TRIM68/TRIM8/UVRAG/VAPB/VPS18/VPS37C/VPS4A/WWP1/WWP2/XPR1/ZC3HAV1/ZNF502",101
"473","Upregulated","BP","GO:0071479","cellular response to ionizing radiation","29/4446","70/18870",0.000681872556913485,0.00905895802884638,0.0069985450817514,"ATM/ATR/BCL2L1/BLM/BRCC3/CDKN1A/CRYAB/ELK1/FIGNL1/GADD45A/GRB2/HRAS/HSF1/HUS1/IFI16/INTS7/MAPK14/MDM2/MIR21/NUCKS1/RHOB/SIRT1/TLK2/TMEM109/TNKS1BP1/TP53BP1/WRN/XRCC5/YAP1",29
"474","Upregulated","BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","125/4446","410/18870",0.000690733472242255,0.00915731885985302,0.00707453425267883,"ABL1/ACVR2A/ADAM17/ADAM9/APPL2/AXIN1/BMP7/BMPER/BMPR1A/BMPR2/BRMS1/BRMS1L/CD109/CDKN2B/CITED1/CITED2/COL1A2/CRB2/CRIM1/DKK3/EMILIN1/EXT1/FAM89B/FBN1/FERMT2/FKBP1A/FKBP8/FLCN/FNTA/FOS/FOXD1/FSTL1/FURIN/FUT8/FZD1/GIPC1/GLG1/GPR155/HDAC1/HEXA/HIPK2/HIVEP1/HSP90AB1/HSPA5/HTRA1/ID1/IGSF1/ILK/ING1/ITGA3/ITGB5/JUN/LNPEP/LOX/LRP1/LTBP1/LTBP3/LTBP4/MAP3K7/MAPK14/MAPK3/MEGF8/MEN1/MIR21/MSX1/NDP/NEO1/NLK/NOMO1/NOTCH1/NOTCH2/NPNT/NUMA1/NUP93/OGT/PEG10/PELO/PIN1/PMEPA1/PML/PPARA/PPM1A/PRMT1/PTK2/PXN/RBM14/RGMA/RGMB/SAP30/SFRP4/SIRT1/SKI/SKIL/SLC2A10/SMAD1/SMAD9/SMURF1/SORL1/SPRY1/SPRY2/SPTBN1/STAT3/STK11/STUB1/SULF1/TGFB1I1/TGFB3/TGFBR1/TGFBR2/TGFBR3/TGFBRAP1/THBS1/TMEM53/TNFAIP6/TNXB/TOB1/TWSG1/VASN/VIM/WWTR1/ZBTB7A/ZC3H3/ZEB2/ZNF451/ZYX",125
"475","Upregulated","BP","GO:0098781","ncRNA transcription","49/4446","136/18870",0.000694069544521707,0.00918217477426191,0.00709373681846895,"ANG/APLN/AR/BMPR1A/BRF1/EGFR/ELL/ELL2/ERCC2/ETS1/FOS/FOSL1/FOXO3/GTF3C1/GTF3C2/GTF3C3/GTF3C4/GTF3C5/HIF1A/JUN/MTOR/MYC/NCL/NFATC2/NR1H2/PIH1D1/POLR1B/POLR1E/POLR3E/PPARA/PPARD/RARA/RELA/SMAD1/SNAPC2/SNAPC3/SOX9/SPIN1/SREBF1/SREBF2/SRF/STAT3/TAF1B/TCOF1/TEAD1/USPL1/WDR82/ZC3H4/ZNF512B",49
"476","Upregulated","BP","GO:0044000","movement in host","64/4446","188/18870",0.00069719494859378,0.00920414507765402,0.0071107100904788,"ARL8B/AXL/BSG/CAV1/CBL/CD81/CHMP1A/CHMP3/CHMP4A/CHMP6/CHMP7/CTSB/DAG1/EFNB2/EGFR/EPHA2/EPS15/EXOC2/FUCA2/FURIN/GSN/HSPA1B/HYAL2/ICAM1/IFITM3/ITCH/ITGA5/ITGAV/ITGB1/ITGB5/LAMP1/LDLR/LGALS1/LY6E/MID2/NCAM1/NRP1/NUP153/P4HB/PC/PLSCR1/PVR/SCARB1/SCARB2/SLC1A5/SLC20A2/SLC3A2/SLC7A1/SNX3/TPCN1/TRIM21/TRIM22/TRIM25/TRIM26/TRIM5/TRIM68/TRIM8/UVRAG/VPS18/VPS4A/WWP1/WWP2/XPR1/ZNF502",64
"477","Upregulated","BP","GO:0071478","cellular response to radiation","62/4446","181/18870",0.000699254981772705,0.00921198806176034,0.00711676922859035,"ACTR5/AKT2/AQP1/ATM/ATR/BAK1/BAX/BCL2L1/BLM/BRCC3/CDKN1A/CERS1/CRYAB/CUL4A/DHX36/EIF2S1/ELK1/ERCC1/FIGNL1/GADD45A/GNB5/GRB2/HRAS/HSF1/HUS1/HYAL2/IFI16/INTS7/MAPK14/MC1R/MDM2/METTL3/MIR21/MMP2/MYC/N4BP1/NEDD4/NMT1/NOC2L/NUCKS1/PIK3R1/POLD1/POLD3/POLH/RDH11/RHBDD1/RHOB/RUVBL2/SIRT1/ST20/STK11/TAF1/TLK2/TMEM109/TMEM161A/TNKS1BP1/TP53BP1/WRN/XPC/XRCC5/YAP1/ZBTB1",62
"478","Upregulated","BP","GO:0006891","intra-Golgi vesicle-mediated transport","17/4446","34/18870",0.000706871932792539,0.00927345141058103,0.00716425305799185,"COG1/COG4/COG5/COG6/COG7/COPA/COPB2/COPG1/COPG2/COPZ1/COPZ2/NAPA/NAPG/RAB6A/RAB6B/TRAPPC3/VTI1B",17
"479","Upregulated","BP","GO:0048199","vesicle targeting, to, from or within Golgi","17/4446","34/18870",0.000706871932792539,0.00927345141058103,0.00716425305799185,"AP1AR/ARFGAP2/ARFGAP3/CSNK1D/GBF1/PEF1/PREB/TMED10/TMED9/TRAPPC11/TRAPPC12/TRAPPC2/TRAPPC3/TRAPPC4/TRAPPC5/TRAPPC6A/WIPI1",17
"480","Upregulated","BP","GO:0051347","positive regulation of transferase activity","126/4446","414/18870",0.000710037959356184,0.00927641519263761,0.00716654274321496,"ABI1/ABL1/ACD/ADAM17/ADAM9/ADCY8/AGAP2/AMBRA1/ANG/ANGPT1/ARRDC4/ATP2B4/AXIN1/AXL/CAB39/CALM1/CALM3/CAMK1/CAMKK2/CCDC88A/CCND3/CD200/CD24/CDKN1A/CHI3L1/CHTF8/CLU/CSF1/CTNNB1/DAXX/DDR1/DDR2/DGKZ/DKC1/DVL2/DVL3/EEF1A2/EFNA1/EGFR/EPHA2/EPHB4/ERBB2/ERP29/FERMT2/FGF1/FGFR1/FGFR3/FZR1/GPRC5B/HMBOX1/HNRNPA2B1/HNRNPD/HRAS/HSP90AB1/IGF1R/IL6R/IQGAP1/IRAK1/ITGB1BP1/MALT1/MAP2K1/MAP2K2/MAP2K3/MAP2K5/MAP3K12/MAP3K13/MAP3K5/MAP3K7/MAPK1/MAPK3/MAPKAPK5/MAPRE3/MARK2/MET/MIR21/MMD/MYC/NBN/NEDD9/NEK7/NTRK2/NTRK3/PARN/PDGFC/PIH1D1/PILRB/PIN1/PINK1/PKD1/PKIB/PNKP/POLG2/POT1/PRKAG1/PRKAG2/PRKD1/PRNP/PROX1/PSRC1/PTK2/PTK2B/PTPN1/RALB/RAPGEF2/RASGRP1/RASSF2/RFC2/SASH1/SERINC1/SIRT1/SNX9/SORL1/SPDYA/STK11/SYAP1/TAB2/TAOK2/TELO2/TGFBR2/THBS1/TLR4/TNKS/TPD52L1/TRAF2/UBE2I/XRCC5",126
"481","Upregulated","BP","GO:0060760","positive regulation of response to cytokine stimulus","28/4446","67/18870",0.000710050239920224,0.00927641519263761,0.00716654274321496,"ADAM17/AGPAT1/AGPAT2/AXL/CASP1/CASP4/CPNE1/CSF1/DHX9/FADD/HIF1A/HSPA1B/IL7/IRF3/IRF7/LSM14A/NLRC5/PAFAH1B1/RBM47/RIPK1/RIPK2/RNF185/TBK1/TLR4/TRAF2/TRIM41/TRIM56/UBE2K",28
"482","Upregulated","BP","GO:0001503","ossification","134/4446","444/18870",0.00071400272428693,0.00930869941788188,0.00719148408912715,"ACHE/ACVR2A/ADAR/ANKH/ANO6/BCAP29/BMP1/BMP7/BMPR1A/BMPR2/CAT/CDH11/CEBPD/CHSY1/CITED1/CLIC1/COL1A2/COL5A2/COL6A1/CRIM1/CSF1/CSGALNACT1/CTNNB1/CTSK/DCHS1/DDR2/DDX21/DHRS3/DHX36/DHX9/EBP/EGFR/EGR2/EPHA2/ERCC2/EXT1/EXT2/FAM20C/FASN/FBL/FERMT2/FGFR3/FHL2/FIGNL1/FOSL2/FZD1/GDPD2/GPM6B/HDAC7/HGF/HIF1A/HNRNPC/HNRNPU/HSD17B4/ID3/ID4/IFT80/IGFBP3/IL6R/IL6ST/ILK/IPO7/ISG15/JAG1/JUNB/LGR4/LOX/LRP3/LRP4/LRP5/LTBP3/MAPK1/MAPK14/MAPK3/MEF2D/MEN1/MIR21/MMP14/MMP2/MN1/MRC2/NAB1/NBR1/NOTCH1/NPNT/NPR2/PAM16/PDLIM7/PEX7/PLXNB1/PRKACA/PRKD1/PTGS2/PTK2/PTK2B/RASSF2/RDH14/RRAS2/RRBP1/RXRB/SATB2/SBDS/SHOX2/SKI/SLC20A2/SLC24A3/SLC8A1/SMAD1/SND1/SNRNP200/SNX10/SORT1/SOX9/SP3/SPP1/SUN1/SYNCRIP/TCIRG1/THBS3/THRA/TMEM38B/TMEM53/TNC/TNFAIP6/TOB1/TOB2/TPM4/TUFT1/TWSG1/UFL1/WWOX/WWTR1/YAP1/ZBTB16",134
"483","Upregulated","BP","GO:0006575","cellular modified amino acid metabolic process","46/4446","126/18870",0.000719508996252555,0.00936106528457776,0.00723193961145643,"ABHD12/ABHD16A/ALDH4A1/ALDH7A1/ALDH9A1/BBOX1/CDO1/CHDH/CPQ/CPT1C/CPT2/CRAT/CROT/CTNS/CTSB/CTSK/DIO2/FPGS/GAMT/GATM/GOT2/ICMT/MBOAT1/MBOAT2/MFSD2A/MTHFD1/MTHFD1L/MTHFR/MTHFS/MTRR/OSBPL5/PAX8/PCYOX1/PLA2G15/PLOD3/PLSCR1/PTDSS1/PTDSS2/SERINC1/SHMT1/SLC16A2/SLC25A32/SLC27A1/SLC46A1/SLC6A8/SLCO1C1",46
"484","Upregulated","BP","GO:0042402","cellular biogenic amine catabolic process","11/4446","18/18870",0.000723907715483692,0.00939883488450314,0.00726111871207218,"ALDH7A1/CHDH/COMT/DHPS/HNMT/MAOA/MAOB/MOXD1/SAT1/SLC44A1/SMOX",11
"485","Upregulated","BP","GO:1902117","positive regulation of organelle assembly","33/4446","83/18870",0.000726315848505956,0.00941065730311635,0.00727025218298311,"ATG2A/ATMIN/CAPRIN1/CCDC88A/CEP120/CNOT6/CNOT6L/CROCC/DYNC1H1/DZIP1/FUZ/G3BP1/G3BP2/HAP1/KCTD17/LRSAM1/MARK4/MOAP1/MSN/NUMA1/NUP62/PIP4K2A/PIP4K2C/PPP1R35/RAB3GAP2/RALB/SDC1/SDC4/SNX18/SNX7/UBAP2L/WDR45/WIPI1",33
"486","Upregulated","BP","GO:0033363","secretory granule organization","27/4446","64/18870",0.000736679438708854,0.00951826914925883,0.00735338827370795,"ABCA1/AGFG1/AP1B1/AP1G1/AP1M1/AP1S1/AP1S2/AP3B1/AP3D1/AQP1/BLOC1S3/DTNBP1/F2R/HPS1/HPS3/HPS5/LYST/OSBP/PAFAH1B1/PTPRN/RFX2/SERPINE2/SLC9A8/SNX19/TBC1D20/VPS13B/VPS33B",27
"487","Upregulated","BP","GO:0048709","oligodendrocyte differentiation","40/4446","106/18870",0.000737650712235686,0.00951826914925883,0.00735338827370795,"ABCA2/B4GALT5/CDKN2C/CERS5/CLCN2/CLU/CNP/CNTNAP1/CSK/CTNNB1/DAAM2/DAG1/EIF2B2/EIF2B3/EIF2B4/EIF2B5/ERBB2/ERCC2/GPM6B/HDAC1/HDAC11/ID4/KCNJ10/LPAR1/LYN/MIOS/MTOR/NCSTN/NOTCH1/NSUN5/NTRK2/PLP1/PRMT5/PTPRZ1/RHEB/SOX13/SOX9/SUZ12/TNFRSF21/WDR1",40
"488","Upregulated","BP","GO:0045773","positive regulation of axon extension","18/4446","37/18870",0.000753600622445329,0.00968430738537106,0.00748166197549856,"ADNP/BMPR2/CDH4/CYFIP1/FN1/GDI1/LIMK1/MAP1B/MAP3K13/MEGF8/NRP1/NTN1/PAFAH1B1/SEMA5A/SMURF1/SRF/TWF2/ZFYVE27",18
"489","Upregulated","BP","GO:2000279","negative regulation of DNA biosynthetic process","18/4446","37/18870",0.000753600622445329,0.00968430738537106,0.00748166197549856,"ACD/BMPR2/CDKN1A/CERS1/CHEK1/CTC1/DCP2/HNRNPC/HNRNPU/MEN1/NAT10/PARP3/PINX1/POT1/RGN/TERF2/TINF2/XRN1",18
"490","Upregulated","BP","GO:1900024","regulation of substrate adhesion-dependent cell spreading","26/4446","61/18870",0.000761096704464384,0.00976067692011059,0.00754066165626152,"ABL1/ACTN4/AP1AR/ARHGEF7/ARPC2/CALR/CRK/CRKL/FBLN1/FERMT2/FLNA/GBP1/ILK/ITGB1BP1/KANK1/MYADM/NEDD9/NRP1/P4HB/PDPN/POSTN/PREX1/PTK2/RREB1/SPRY4/TESK1",26
"491","Upregulated","BP","GO:0050847","progesterone receptor signaling pathway","8/4446","11/18870",0.00077339416395116,0.00987806692331115,0.00763135191301401,"MAPK1/NEDD4/TRERF1/UBE3A/UBR5/WBP2/YAP1/ZDHHC7",8
"492","Upregulated","BP","GO:2000644","regulation of receptor catabolic process","8/4446","11/18870",0.00077339416395116,0.00987806692331115,0.00763135191301401,"ABCA2/ANXA2/DTX3L/FURIN/ITCH/MTMR2/MYLIP/PTPN1",8
"493","Upregulated","BP","GO:0120032","regulation of plasma membrane bounded cell projection assembly","68/4446","203/18870",0.000797536374497752,0.010165757763375,0.00785360896590933,"ACTR3/AGRN/AKIRIN1/ANLN/APC/ARAP1/ARF6/ARPC2/ATMIN/AUTS2/AVIL/BIN3/CAV1/CCDC88A/CDC42EP1/CDC42EP3/CDC42EP4/CDK10/CEP120/COBL/CROCC/CYFIP1/CYLD/DAAM2/DEF8/DNM3/DPYSL3/DZIP1/EPHA2/EPS8/EVI5L/FAM98A/FUZ/GAP43/GPM6A/HAP1/HRAS/ICAM1/IFT140/KANK1/KCTD17/LPAR1/MAP4/MARK4/MTOR/NCKAP1/NDEL1/NLGN1/NRP1/PFN2/PIK3CA/PIK3R1/PLEKHM1/PODXL/PPP1R35/RAB5A/RAP1GAP/RDX/RHOG/SRF/STAU2/TCHP/TESK1/TGFB3/TGFBR1/TWF2/WASL/YAP1",68
"494","Upregulated","BP","GO:0006352","DNA-templated transcription initiation","54/4446","154/18870",0.000806727674186701,0.0102620985922859,0.00792803757372484,"ATF7IP/BCLAF1/BRF1/BRF2/CDK4/CRCP/DHX36/DR1/ERCC1/ERCC3/FOSL1/GTF2E2/GTF2H2/GTF3C1/GTF3C4/GTF3C5/JUN/MAZ/MDC1/MED16/MED20/MED22/MED23/MED24/MED25/MED26/MED27/MED29/MED9/NAT14/NCOA6/NFKBIZ/PAAF1/POLR1E/POLR2D/POLRMT/PSMC6/PWWP2A/RRN3P1/SMARCA5/SRF/TAF1/TAF10/TAF11/TAF1B/TAF1C/TAF3/TAF6/TAF6L/TAF8/TFB1M/THRA/UBTF/ZNF451",54
"495","Upregulated","BP","GO:1904353","regulation of telomere capping","14/4446","26/18870",0.000810879433630937,0.010294073456438,0.0079527399211183,"ATM/ERCC1/HNRNPD/MAPK1/MAPK3/MAPKAPK5/NBN/NEK7/PKIB/PNKP/SMG6/TERF2/TNKS/TNKS2",14
"496","Upregulated","BP","GO:0071470","cellular response to osmotic stress","23/4446","52/18870",0.000812560728416524,0.0102946201963093,0.00795316230784594,"AKR1B1/AQP1/CAB39/CASP1/CASP3/LETM1/LRRC8D/MLST8/MTOR/MYLK/NLK/OXSR1/PTGS2/RELB/SCN2A/SERPINB6/SLC25A23/SLC2A1/STK39/TSPO/WNK1/WNK3/XRCC5",23
"497","Upregulated","BP","GO:0006984","ER-nucleus signaling pathway","21/4446","46/18870",0.000817716193915922,0.010301666677158,0.00795860610322837,"AMFR/ARHGEF10L/ATF6/ATF6B/ATP2A2/CREBZF/EIF2S1/ERLIN1/ERLIN2/HSPA5/MBTPS1/NCK2/PPP1R15A/PTPN1/PTPN2/QRICH1/SCAP/SREBF1/SREBF2/TMEM33/WFS1",21
"498","Upregulated","BP","GO:0098927","vesicle-mediated transport between endosomal compartments","22/4446","49/18870",0.000818910153526924,0.010301666677158,0.00795860610322837,"AKTIP/ANKRD27/CHMP3/EZR/FLNA/LMTK2/MAP2K1/MAP2K2/MAPK1/MAPK3/MSN/MTMR2/NF2/PIK3R4/RAB21/RAB5A/RDX/SNF8/SNX12/SNX3/SORL1/VPS11",22
"499","Upregulated","BP","GO:0048545","response to steroid hormone","103/4446","330/18870",0.000821121382963627,0.010301666677158,0.00795860610322837,"A2M/ABCA2/ABCA3/ABHD2/ADAM9/ALAD/AQP1/AR/ARID1A/ATP1A1/BCL2L11/CALR/CARM1/CASP3/CAV1/CDKN1A/CDO1/CFLAR/DAXX/DDIT4/DDRGK1/DDX54/EGLN2/ESRRA/FAM107A/FBXO32/FIBIN/FOS/FOSL1/FOSL2/GABRB1/GPI/HDAC1/HDAC6/HNRNPU/HSPA1B/IGF1R/IGFBP2/IGFBP7/KDM4C/LBH/LMO3/LOX/MAOB/MAPK1/MDM2/NCOA1/NCOA4/NEDD4/NR1H3/NR2E1/OXTR/PAQR8/PCSK1/PGRMC2/PIK3CA/PKN1/PMEPA1/PPARA/PPARD/PPP1R9B/PRMT2/PTGS2/RBFOX2/RELA/RNF14/RXRB/SAFB/SAFB2/SDC1/SGK1/SIRT1/SKP2/SMYD3/SPP1/SRD5A1/SREBF1/STK39/STRN3/TADA3/TFPI/TGFB3/THBS1/TRERF1/TRIM68/TSPO/TXNIP/UBA5/UBE3A/UBR5/UCN/UFL1/UFSP2/VPS11/VPS18/VPS54/WBP2/YAP1/YWHAH/ZBTB7A/ZDHHC7/ZFP36/ZFP36L2",103
"500","Upregulated","BP","GO:0006029","proteoglycan metabolic process","35/4446","90/18870",0.000821313654560178,0.010301666677158,0.00795860610322837,"B3GALT6/B3GAT1/B3GAT3/B4GALT7/BMPR2/CHPF/CHPF2/CHST10/CHST14/CHST3/CHST7/CHSY1/CSGALNACT1/CTNNB1/EXT1/EXT2/EXTL3/GAL3ST3/GPC1/GUSB/HEXA/HGSNAT/HS2ST1/HS6ST1/IDS/IDUA/NAGLU/NDST1/SGSH/SLC2A10/SLC35B2/SULF1/SULF2/UST/XYLT2",35
"501","Upregulated","BP","GO:0015807","L-amino acid transport","35/4446","90/18870",0.000821313654560178,0.010301666677158,0.00795860610322837,"ARL6IP1/CLN8/CTNS/DTNBP1/ITGB1/KCNJ10/PRAF2/PSEN1/SERINC3/SLC15A4/SLC1A2/SLC1A3/SLC1A5/SLC25A12/SLC25A13/SLC25A18/SLC25A29/SLC25A38/SLC38A1/SLC38A10/SLC38A3/SLC38A5/SLC38A6/SLC3A2/SLC43A2/SLC6A9/SLC7A1/SLC7A11/SLC7A3/SLC7A5/SLC7A6/SLC7A8/STXBP1/UCP2/VPS54",35
"502","Upregulated","BP","GO:0006364","rRNA processing","74/4446","225/18870",0.000871583791097133,0.010910423392937,0.00842890426617735,"BOP1/BYSL/C1D/DCAF13/DDX21/DDX49/DDX51/DDX54/DDX56/DKC1/ERCC2/ERI1/EXOSC4/EXOSC5/EXOSC6/FBL/FTSJ3/GAR1/HEATR1/KAT2B/KRI1/LAS1L/MAK16/MRTO4/NAT10/NOB1/NOC4L/NOL10/NOL6/NOL8/NOLC1/NOP14/NOP2/NSUN3/NSUN5/NSUN5P2/NUDT16/PELP1/PES1/PIH1D1/POP4/POP7/PPAN/PWP2/REXO4/RIOK1/RPL7L1/RPP40/RPUSD1/RPUSD2/RPUSD4/RRP1/RRP36/RRP7A/RRP8/RRP9/RRS1/SART1/SBDS/TBL3/TFB1M/TRMT61B/UTP14A/UTP14C/UTP20/WDR12/WDR18/WDR3/WDR36/WDR46/WDR55/WDR74/WDR75/ZNHIT6",74
"503","Upregulated","BP","GO:0014020","primary neural tube formation","37/4446","97/18870",0.000906544567239974,0.0113254991263141,0.00874957318009995,"ABL1/BMP7/CASP3/CITED2/COBL/DEAF1/DLC1/DVL1/DVL2/DVL3/FUZ/FZD1/FZD3/HIF1A/IFT122/IFT172/LHX2/LIAS/LUZP1/MKS1/MTHFD1/MTHFD1L/MTHFR/PLXNB2/PRKACA/PRKACB/RARA/RGMA/SCRIB/SDC4/SEMA4C/SKI/TEAD2/TSC1/TSC2/VANGL2/VASP",37
"504","Upregulated","BP","GO:0051701","biological process involved in interaction with host","70/4446","211/18870",0.000908766142527851,0.0113307270627877,0.00875361204957905,"ARL8B/AXL/BCL2L1/BSG/CAV1/CBL/CD81/CHMP1A/CHMP3/CHMP4A/CHMP6/CHMP7/CTSB/DAG1/EFNB2/EGFR/EPHA2/EPS15/EXOC2/FUCA2/FURIN/GSN/HSP90AB1/HSPA1B/HYAL2/ICAM1/IFIT1/IFITM3/ITCH/ITGA5/ITGAV/ITGB1/ITGB5/LAMP1/LDLR/LGALS1/LY6E/MID2/NCAM1/NRP1/NUP153/P4HB/PC/PLSCR1/PPARA/PVR/SCARB1/SCARB2/SLC1A5/SLC20A2/SLC3A2/SLC7A1/SNX3/THOC2/THOC6/TPCN1/TRIM21/TRIM22/TRIM25/TRIM26/TRIM5/TRIM68/TRIM8/UVRAG/VPS18/VPS4A/WWP1/WWP2/XPR1/ZNF502",70
"505","Upregulated","BP","GO:0009306","protein secretion","113/4446","368/18870",0.000916468611534782,0.0114041361482863,0.0088103246199029,"ABAT/ABCA1/ACHE/ACSL4/ADAM9/ADCY8/ANG/AP1B1/AP1G1/AP1S1/APBB1/APBB3/ARF6/ARFGAP3/ARL4D/BLOC1S3/C1QTNF3/CAMK2G/CANX/CAPN10/CD200/CDK16/CNR1/COPG1/COPG2/CYP51A1/EDNRB/ENSA/ERP29/F2R/FOXO1/GCK/GLUD1/GNA11/GNAZ/GNPTAB/GOLPH3/GOLPH3L/GSDMD/HIF1A/IRS2/ITPR1/JAGN1/KCNN4/LLGL1/LRP5/LRRC8A/M6PR/MIDN/MON1A/NADK/NECAB3/NEO1/NLGN2/NR1H2/NR1H3/OLFM2/ORAI1/OSBP/PAFAH1B1/PCSK1/PCSK5/PDE8B/PFKFB2/PFKL/PICK1/PIM3/PLCB1/PORCN/PREB/PRKACA/PRKAR1A/PRKCE/PTPRN/PTPRN2/RAB11B/RAB11FIP5/RAB13/RAB3D/RAB8A/RAPGEF4/RBM4/RCN3/RHBDD3/SCG2/SEL1L/SERGEF/SIDT2/SIRT3/SIRT6/SLC12A2/SLC16A1/SLC9B2/SNAP25/SNX19/SREBF1/STEAP3/STX4/SYBU/SYTL4/TARDBP/TCIRG1/TGFB3/TIAM1/TLR4/TM7SF3/TMED10/TMEM132A/UCP2/UNC13B/VPS35/WLS/ZBED6",113
"506","Upregulated","BP","GO:0051054","positive regulation of DNA metabolic process","94/4446","298/18870",0.000930069500283594,0.0115505073908737,0.00892340448368616,"ACD/ACTB/ACTR5/ARID1A/ARID1B/ATM/ATR/BAX/BAZ1A/BCAR3/BCL7B/BCL7C/BRCC3/CCT6A/CCT7/CHTF8/CIZ1/CLCF1/CTC1/CTNNB1/DHX36/DHX9/DKC1/DPF1/DPF2/DPF3/EGFR/ENDOG/ERCC1/ERCC2/EXOSC6/FAF1/FAM168A/FUS/GFER/HGF/HMBOX1/HNRNPA2B1/HNRNPAB/HNRNPD/HSF1/HSP90AB1/IGF1R/KAT5/MAPK1/MAPK3/MAPKAPK5/MCRS1/MMS19/MSH2/MYC/NBN/NEK7/NFATC1/NPAS2/OTUD4/PARN/PARP3/PBRM1/PHF10/PIAS4/PKIB/PML/PNKP/POLG2/POT1/PPP1R10/PRKD2/PTK2B/RFC2/RNF168/RUVBL2/SETMAR/SIRT1/SIRT6/SMARCA2/SMARCA5/SMARCC1/SMARCD3/SMCHD1/ST20/TERF2/TERF2IP/TFPT/TINF2/TMEM161A/TNFAIP1/TNKS/TNKS2/TOX/TP53BP1/UCN/WRN/XRCC5",94
"507","Upregulated","BP","GO:0042987","amyloid precursor protein catabolic process","28/4446","68/18870",0.00093881518519537,0.0116132177633222,0.00897185170766897,"ABCA2/ADAM10/ADAM17/BACE1/BIN1/CASP3/CLU/CSNK1E/EFNA1/FKBP1A/FLOT2/GGA3/HAP1/IFNGR1/LYN/NCSTN/NTRK2/PICALM/PIN1/PRNP/PSEN1/PSEN2/RANBP9/RELA/RTN1/SORL1/SP1/TMED10",28
"508","Upregulated","BP","GO:0150116","regulation of cell-substrate junction organization","28/4446","68/18870",0.00093881518519537,0.0116132177633222,0.00897185170766897,"ABL1/ACTG1/APOD/ARF6/COL16A1/DAPK3/DLC1/FAM107A/FERMT2/GPM6B/ITGB1BP1/LIMCH1/MAPRE2/MMP14/NRP1/PEAK1/PIK3R1/POLDIP2/PTK2/PTPRA/PTPRJ/SDC4/SLC9A1/THBS1/THY1/TLN1/TSC1/VCL",28
