"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"406","Upregulated","BP","GO:0034599","cellular response to oxidative stress","62/3146","255/18870",0.00106705032959862,0.0158825203486722,0.0138348083564282,"ABCC1/AGAP3/AIFM1/AKT1/ANKZF1/ANXA1/ARL6IP5/ATF2/ATF4/ATP13A2/BECN1/BNIP3/DAPK1/DHFR/ETV5/FER/G6PD/GAS5/GLRX2/GPX8/GSR/HDAC2/HSPA1A/KLF2/MAP2K4/MAPK9/MAPT/MGST1/MSRA/NCOA7/NFE2L2/NUDT2/PARK7/PARP1/PCNA/PDCD10/PEX13/PEX14/PEX2/PKD2/PNPLA8/PRKAA1/PRKAA2/PRKRA/PTPRK/ROMO1/RWDD1/SETX/SIN3A/SOD1/STX2/TBC1D24/TNFAIP3/TOP2B/TP53/TP53INP1/TPM1/TRAP1/TREX1/TXN/ZC3H12A/ZNF277",62
"407","Upregulated","BP","GO:0006402","mRNA catabolic process","73/3146","310/18870",0.00106899053777238,0.0158825203486722,0.0138348083564282,"AKT1/ANGEL2/BTG2/CASC3/CIRBP/CNOT1/CNOT10/CNOT2/CNOT4/CNOT7/CNOT8/CSDE1/CTIF/DCP1A/DDX5/DIS3L2/EIF3E/EIF4A3/EIF4ENIF1/ELAVL1/ETF1/EXOSC10/EXOSC2/EXOSC3/EXOSC7/EXOSC8/EXOSC9/FASTKD2/FASTKD5/FMR1/FXR1/FXR2/GIGYF2/GSPT2/GTPBP1/HSPA1A/IREB2/LARP1B/LSM1/LSM4/LSM6/MAGOH/MAGOHB/METTL14/MLH1/MYD88/NBAS/NCBP1/NCBP2/NPM1/PABPC1/PABPC4/PAIP1/PAN2/PAN3/PCID2/PDE12/RNPS1/ROCK1/ROCK2/SECISBP2/SERBP1/SMG1/SMG7/TNRC6A/UPF2/UPF3A/UPF3B/YTHDF2/YTHDF3/ZC3H12A/ZCCHC7/ZHX2",73
"408","Upregulated","BP","GO:0030900","forebrain development","92/3146","407/18870",0.00108024192855041,0.0160103503479027,0.0139461574057437,"ARHGAP35/ASCL1/ATAT1/ATIC/ATRX/BBS4/BMP2/BNIP3/BTG2/CDK5/CDK6/CORO1C/CREB1/CXCR4/DAB2IP/DCLK2/DIXDC1/DMRTA2/DYNC2H1/EFHC1/EMX2/EPHB2/FBXO45/FGF2/FRS2/FXR1/FXR2/GART/GLI3/GSK3B/HES1/HOOK3/HPRT1/ID2/KAT2A/KDM1A/KRAS/LRP8/MECP2/METTL14/NDE1/NF1/NUMBL/OLIG2/OPHN1/PAX6/PCDH9/PCM1/PEX13/PHLPP2/PLXNA3/POMT2/RAB3GAP1/RAN/RBPJ/RFX4/RHOA/ROBO1/RRM1/RTN4/RYK/SCYL2/SECISBP2/SEMA3E/SETD2/SIN3A/SLC38A2/SOX2/SYNE2/TACC1/TCTN1/TMEM108/TMEM14B/TOP2B/TRA2B/TRAPPC9/TTC21B/TUBA1A/TYRO3/UBB/UCHL5/UQCRQ/WDR37/WDR47/WDR89/XRCC1/YWHAE/ZDHHC16/ZEB1/ZMIZ1/ZNF335/ZSWIM6",92
"409","Upregulated","BP","GO:0051702","biological process involved in interaction with symbiont","34/3146","121/18870",0.00109523111195363,0.0161928179315002,0.0141050996891416,"APOE/CDC42/CDK9/CFL1/CTDP1/DDB1/EEA1/EIF2AK4/EP300/FMR1/GAPDH/HSPA8/HSPD1/LTF/MYD88/NAPEPLD/PAIP1/PIK3C3/PTX3/RAB9A/REST/ROCK2/ROMO1/RRP1B/SMARCA4/SMARCB1/SMC5/SMC6/SNW1/TUSC2/VAPA/ZC3H12A/ZFYVE1/ZNF639",34
"410","Upregulated","BP","GO:0007091","metaphase/anaphase transition of mitotic cell cycle","28/3146","94/18870",0.00110490069782442,0.0162959378530348,0.0141949244978522,"ACTL6A/ANAPC11/ANAPC2/ANAPC5/ANAPC7/BRD7/BUB3/CDC23/CDC27/CUL3/DYNC1LI1/FBXO5/GEN1/IK/KNTC1/LCMT1/MAD2L1BP/MAD2L2/NSMCE2/PCID2/PSMG2/RIOK2/SMARCA4/SMARCB1/SMARCC2/SMARCD1/SMARCE1/ZNF207",28
"411","Upregulated","BP","GO:0016925","protein sumoylation","22/3146","68/18870",0.00111106013611903,0.0163469115404179,0.0142393262162623,"EGR1/GNL3/GNL3L/HMG20A/KIAA1586/NSMCE1/NSMCE2/PARK7/PIAS1/PIAS2/PIAS3/RANBP2/RWDD3/SENP6/SMC5/SMC6/STX1A/TOPORS/TRIM28/UBA2/ZMIZ1/ZMIZ2",22
"412","Upregulated","BP","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","9/3146","18/18870",0.00112671311464912,0.0164969351193298,0.0143700074568732,"ATF4/CEBPB/DDIT3/KLF2/MBTPS2/NFE2L2/RBPJ/TP53/VEGFA",9
"413","Upregulated","BP","GO:0046112","nucleobase biosynthetic process","9/3146","18/18870",0.00112671311464912,0.0164969351193298,0.0143700074568732,"APRT/CAD/CMPK1/CTPS2/DHODH/GART/GMPS/HPRT1/SHMT2",9
"414","Upregulated","BP","GO:0006399","tRNA metabolic process","50/3146","197/18870",0.00116551558687164,0.0170238472314318,0.0148289854988702,"AARSD1/AKT1/CDK5RAP1/CDKAL1/CTU2/DDX1/DTD1/DTWD1/ELAC1/ELP2/ELP4/EXOSC10/EXOSC2/EXOSC3/EXOSC7/EXOSC8/EXOSC9/FTSJ1/GATC/GRSF1/GTF3C6/KTI12/LCMT2/LSM6/METTL2A/OSGEPL1/POLR3D/POP5/PUS1/PUS10/PUS7/RPP14/RPP21/SEPSECS/THADA/THUMPD1/THUMPD3/TPRKB/TRMT112/TRMT1L/TRNT1/TRUB2/TSEN2/TSEN34/TYW1/TYW3/WDR4/YRDC/ZBTB8OS/ZCCHC7",50
"415","Upregulated","BP","GO:0005996","monosaccharide metabolic process","63/3146","261/18870",0.0011871097887836,0.0172974768500588,0.0150673364187016,"ACADM/AKT1/ALDOC/ATF4/BAD/CHST12/CPT1A/CRTC2/CRY1/DCXR/DDB1/DSEL/DUSP12/ENO1/EP300/EPM2AIP1/FABP5/FOXK2/FPGT/G6PC3/G6PD/GAPDH/GLB1/GSK3A/HEXB/HK2/INPPL1/INSR/KAT2A/KBTBD2/LCMT1/LIPA/MAN2A2/MAN2C1/MDH1/MPI/NCOA2/NNMT/NR3C1/NUDT5/PDHB/PFKM/PGD/PGM1/PGM2/PHKG2/PPP1R3E/PRKAA1/RANBP2/RPIA/SERP1/SIK1/SIRT7/SLC23A2/SLC2A3/SLC35B4/SORD/TCF7L2/TP53/TSTD1/USP7/UXS1/ZMPSTE24",63
"416","Upregulated","BP","GO:0034644","cellular response to UV","27/3146","90/18870",0.00119389925674712,0.0173545884748794,0.0151170847185288,"ATF4/CASP9/CREBBP/CUL4B/DDB1/DDB2/EIF2AK4/EP300/ERCC4/INO80/KDM1A/MFAP4/NPM1/PARP1/PCNA/POLK/PPID/PTPRK/RBX1/SMPD1/TIMP1/TP53/TP53INP1/TREX1/USP28/USP47/YY1",27
"417","Upregulated","BP","GO:0045920","negative regulation of exocytosis","14/3146","36/18870",0.00121243338610848,0.0175817378556307,0.0153149480350545,"ANXA1/BCR/BRAF/FMR1/HLA-F/IL13RA2/RAB33B/RAB7A/RABGEF1/RAP1A/REST/STXBP3/VPS4B/WDR41",14
"418","Upregulated","BP","GO:0008088","axo-dendritic transport","24/3146","77/18870",0.00121954707108237,0.0176425864565433,0.0153679515076711,"AP3M1/AP3M2/AP3S1/AP3S2/ARMCX3/BLOC1S2/DLG2/HSPA8/HSPB1/KIF1B/KIF3A/KIF3B/KIF5B/MAPK8IP3/MAPT/MECP2/OPA1/RABGEF1/SNAPIN/SOD1/SPG11/TMEM108/TRAK2/UCHL1",24
"419","Upregulated","BP","GO:0046755","viral budding","11/3146","25/18870",0.00122711782744178,0.0177097410561825,0.0154264479550777,"CHMP1B/CHMP2A/CHMP2B/CHMP4B/CHMP5/PDCD6IP/TSG101/VPS28/VPS37A/VPS37B/VPS4B",11
"420","Upregulated","BP","GO:1903599","positive regulation of autophagy of mitochondrion","8/3146","15/18870",0.00125382527294542,0.0180520986321451,0.01572466582912,"BNIP3/FBXO7/HTT/PARK7/SLC25A4/SLC25A5/VDAC1/VPS13D",8
"421","Upregulated","BP","GO:0007007","inner mitochondrial membrane organization","15/3146","40/18870",0.00127056531670999,0.0182496638245732,0.0158967592069429,"AGK/APOO/CHCHD3/CHCHD6/GHITM/MTX1/MTX2/OPA1/ROMO1/SAMM50/TIMM10/TIMM13/TIMM22/TIMM9/TMEM11",15
"422","Upregulated","BP","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","26/3146","86/18870",0.00128761634826348,0.0182656496416111,0.0159106839940853,"ARHGEF2/BAD/BAG3/BLOC1S2/BMPR1B/BRCA1/CRADD/DAB2IP/DAPK1/DDX3X/DDX47/DEDD/DIABLO/FAIM/FEM1B/GSK3B/HMGB2/NF1/PARK7/RAF1/RNF34/SERPINE1/STK3/STK4/TNFAIP3/TNFRSF10B",26
"423","Upregulated","BP","GO:0006006","glucose metabolic process","49/3146","193/18870",0.00128785050309786,0.0182656496416111,0.0159106839940853,"ACADM/AKT1/ALDOC/ATF4/BAD/CPT1A/CRTC2/CRY1/DCXR/DDB1/DUSP12/ENO1/EP300/EPM2AIP1/FABP5/FOXK2/G6PC3/G6PD/GAPDH/GSK3A/HK2/INPPL1/INSR/KAT2A/KBTBD2/LCMT1/LIPA/MDH1/NCOA2/NNMT/NR3C1/PDHB/PFKM/PGM1/PGM2/PHKG2/PPP1R3E/PRKAA1/RANBP2/SERP1/SIK1/SIRT7/SLC35B4/SORD/TCF7L2/TP53/TSTD1/USP7/ZMPSTE24",49
"424","Upregulated","BP","GO:0036490","regulation of translation in response to endoplasmic reticulum stress","7/3146","12/18870",0.00128980195087943,0.0182656496416111,0.0159106839940853,"DDX3X/DNAJC3/EIF2AK3/EIF2AK4/NCK1/PPP1R15B/TMED2",7
"425","Upregulated","BP","GO:1903405","protein localization to nuclear body","7/3146","12/18870",0.00128980195087943,0.0182656496416111,0.0159106839940853,"CCT3/CCT4/CCT5/LARP7/MEPCE/TCP1/WRAP53",7
"426","Upregulated","BP","GO:1904816","positive regulation of protein localization to chromosome, telomeric region","7/3146","12/18870",0.00128980195087943,0.0182656496416111,0.0159106839940853,"CCT3/CCT4/CCT5/GNL3/GNL3L/TCP1/WRAP53",7
"427","Upregulated","BP","GO:1904867","protein localization to Cajal body","7/3146","12/18870",0.00128980195087943,0.0182656496416111,0.0159106839940853,"CCT3/CCT4/CCT5/LARP7/MEPCE/TCP1/WRAP53",7
"428","Upregulated","BP","GO:0045665","negative regulation of neuron differentiation","23/3146","73/18870",0.00129897658041006,0.0183525966863076,0.0159864210732217,"ASCL1/CTDSP1/DDX6/DIXDC1/EIF2AK4/EIF4E/EIF4ENIF1/GLI3/GSK3B/HES1/HMG20A/LSM1/MED1/MIB1/NKX2-2/OLIG2/PAX6/PBX1/REST/SOX2/SOX8/SPAG9/ZHX2",23
"429","Upregulated","BP","GO:0030522","intracellular receptor signaling pathway","81/3146","353/18870",0.00132414608849882,0.0186645953313574,0.0162581941524919,"ALPK1/ANKRD17/ASXL2/ATAT1/BIRC2/BMP2/BRCA1/C1QBP/CALCOCO1/CLOCK/CNOT1/CNOT2/CRY1/CRY2/CSNK1A1/DAB2/DDX17/DDX3X/DDX5/EIF2AK2/EP300/EPG5/ESRRG/FABP5/FAM120B/FKBP4/GPS2/HMGB1/HSPA1A/HSPA8/IPO5/KANK2/KDM1A/KDM3A/KLF2/LATS1/MAVS/MED1/MYD88/NCOA2/NCOR1/NCOR2/NFKBIA/NR1D1/NR1D2/NR2C1/NR2F6/NR3C1/NR4A1/NR4A3/PADI2/PAK1/PARK7/PARP1/PELI1/PER1/PHB2/PIAS2/PPP2CA/PTGES3/RHOA/RIOK3/RNF135/RNF34/RTN4/RWDD1/RXRA/SMARCA4/SNW1/TIFA/TMF1/TNFAIP3/TRIM11/TRIP4/TSPAN6/TWIST1/UFM1/WDFY1/XIAP/ZCCHC3/ZMIZ1",81
"430","Upregulated","BP","GO:0033045","regulation of sister chromatid segregation","30/3146","104/18870",0.00132745184401784,0.0186676774436648,0.0162608788922038,"ACTL6A/ANAPC11/ANAPC2/ANAPC5/ANAPC7/BECN1/BRD7/BUB3/CDC23/CDC27/CHFR/CUL3/DYNC1LI1/FBXO5/GEN1/IK/KNTC1/LCMT1/MAD2L1BP/MAD2L2/NSMCE2/PCID2/PSMG2/RIOK2/SMARCA4/SMARCB1/SMARCC2/SMARCD1/SMARCE1/ZNF207",30
"431","Upregulated","BP","GO:1903313","positive regulation of mRNA metabolic process","51/3146","203/18870",0.00133291926722475,0.018701073802571,0.0162899695034624,"BTG2/CDC73/CIRBP/CLNS1A/CNOT1/CNOT10/CNOT2/CNOT4/CNOT7/CNOT8/CSDE1/DAZAP1/DCP1A/DIS3L2/EIF4ENIF1/EXOSC2/EXOSC3/EXOSC7/EXOSC8/EXOSC9/FXR1/FXR2/GIGYF2/GTPBP1/HSPA8/LEO1/LSM1/METTL14/MLH1/NCBP1/NCBP2/NUP98/PABPC1/PAIP1/PAN2/PAN3/PDE12/PRPF19/RBM3/RBMX/RBMXL1/ROCK1/ROCK2/SF3B4/SNW1/TNRC6A/TRA2A/TRA2B/YTHDF2/YTHDF3/ZC3H12A",51
"432","Upregulated","BP","GO:0042594","response to starvation","54/3146","218/18870",0.00138547114832043,0.0193513143670022,0.0168563754262625,"ACADM/ADM/ADSL/ATF2/ATF4/ATG14/ATG5/BECN1/CAD/DAP/DDIT3/EIF2A/EIF2AK2/EIF2AK3/EIF2AK4/FNIP1/FOXK2/GAS6/GNPAT/HNRNPA1/HSPA8/IMPACT/JMY/KPTN/LRP11/MAP1LC3B/MAP1LC3B2/MYBBP1A/NFE2L2/NUAK2/PEX2/PIK3C3/PPM1D/PRKAA1/PRKAA2/RNF167/RPTOR/RRAGA/RRAGB/RRAGC/SH3GLB1/SLC38A2/STK24/TBC1D5/TBC1D7/TNRC6A/TP53/ULK2/ULK3/USP33/VPS41/XBP1/ZC3H12A/ZFYVE1",54
"433","Upregulated","BP","GO:0070897","transcription preinitiation complex assembly","25/3146","82/18870",0.00138566547393947,0.0193513143670022,0.0168563754262625,"BAZ2A/CAND1/GTF2B/HMGB1/MED1/MED10/MED11/MED14/MED15/MED17/MED21/MED30/MED4/MED6/MED7/MED8/RRN3/SMARCA4/SMARCB1/TAF12/TAF13/TAF2/TAF9/TBP/TP53",25
"434","Upregulated","BP","GO:0031571","mitotic G1 DNA damage checkpoint signaling","12/3146","29/18870",0.00142647448094817,0.0198296349110198,0.01727302674571,"CASP2/CDK2/CDKN1B/CRADD/GIGYF2/PLK3/PRKDC/RPA2/RPS27L/TP53/TREX1/WAC",12
"435","Upregulated","BP","GO:0044819","mitotic G1/S transition checkpoint signaling","12/3146","29/18870",0.00142647448094817,0.0198296349110198,0.01727302674571,"CASP2/CDK2/CDKN1B/CRADD/GIGYF2/PLK3/PRKDC/RPA2/RPS27L/TP53/TREX1/WAC",12
"436","Upregulated","BP","GO:0006650","glycerophospholipid metabolic process","70/3146","298/18870",0.00143143097649988,0.0198452679657353,0.017286644251702,"ABHD5/ACP6/ACSL3/AGPAT4/ATG14/BECN1/BPNT1/CEPT1/CHKA/CHKB/CLN3/CRLS1/DBI/DGKD/DHRS7B/DPM1/FABP5/FAR1/FGF2/GDE1/GNPAT/GPAM/INPP4A/INPPL1/IP6K2/LCAT/LCLAT1/LPCAT3/LPCAT4/LPGAT1/LPIN1/MECP2/MPPE1/MTMR4/MTMR9/NAPEPLD/OCRL/OSBPL8/PCYT1A/PCYT2/PDGFA/PEMT/PGS1/PHB2/PIGB/PIGC/PIGF/PIGH/PIGM/PIGN/PIGQ/PIGU/PIGY/PIK3C3/PIKFYVE/PIP4K2B/PIPSL/PISD/PLA2G6/PLCG1/PNPLA6/PNPLA8/PTPMT1/SERINC5/SH3YL1/SMG1/SOCS1/SOCS5/SYNJ1/TAMM41",70
"437","Upregulated","BP","GO:0035967","cellular response to topologically incorrect protein","31/3146","109/18870",0.00143416274202519,0.0198452679657353,0.017286644251702,"ATF4/AUP1/BAG3/BAG6/CREB3/CUL3/DAB2IP/DDIT3/DERL1/DERL2/DNAJB14/DNAJC10/EIF2AK2/EIF2AK3/HSPA1A/HSPD1/MBTPS2/NCK1/NFE2L2/NGLY1/PACRG/PARP6/PPP1R15B/SDF2L1/SERP1/TMED2/TMTC4/TOR1A/UGGT2/VCP/XBP1",31
"438","Upregulated","BP","GO:0045930","negative regulation of mitotic cell cycle","60/3146","248/18870",0.00144289129660973,0.0199204650013677,0.0173521462346433,"ACVR1/ANGEL2/ATF2/BABAM1/BARD1/BRCA1/BRD7/BTG1/BTG2/BTG3/BUB3/CACNB4/CASP2/CCNG1/CDC14B/CDC73/CDK2/CDK2AP2/CDKN1B/CHFR/CRADD/CTDSP1/DLG1/DYNC1LI1/FBXO5/FBXO7/GEN1/GIGYF2/IK/KANK2/KNTC1/LCMT1/MAD2L1BP/MAD2L2/MBTPS2/NAE1/NME6/PCID2/PKD2/PLK3/PRKDC/PSMG2/RAD17/RAD50/RBBP8/RBL2/RINT1/RPA2/RPS27L/STK33/TAOK3/TOPBP1/TP53/TREX1/UIMC1/USP47/WAC/ZNF207/ZNF655/ZNF830",60
"439","Upregulated","BP","GO:0032507","maintenance of protein location in cell","21/3146","65/18870",0.00145515930027107,0.0199985188380435,0.0174201366951111,"AKT1/ANK3/ANKRD13C/ARL2BP/BARD1/BBS4/CDK5/HK2/INSIG1/INSIG2/PARK7/SKP1/SUPT7L/TMED2/TMSB10/TMSB4X/TOPORS/TWF1/TXN/VPS13C/VPS13D",21
"440","Upregulated","BP","GO:0098930","axonal transport","21/3146","65/18870",0.00145515930027107,0.0199985188380435,0.0174201366951111,"AP3M1/AP3M2/AP3S1/AP3S2/ARMCX3/BLOC1S2/DLG2/HSPB1/KIF1B/KIF3A/KIF3B/KIF5B/MAPK8IP3/MAPT/MECP2/OPA1/SNAPIN/SOD1/TMEM108/TRAK2/UCHL1",21
"441","Upregulated","BP","GO:2000736","regulation of stem cell differentiation","24/3146","78/18870",0.00148743467771064,0.0203957312837103,0.0177661370742667,"CDK13/CDK6/CHD3/EIF2AK2/FGF2/GATAD2A/GSK3B/HDAC2/HES1/KDM3A/MTA1/MTA3/MTCH2/N4BP2L2/NFE2L2/PRKDC/PUS7/PWP1/RBBP7/REST/SETD1A/SOX6/TGFB2/YTHDF2",24
"442","Upregulated","BP","GO:0007623","circadian rhythm","51/3146","204/18870",0.00149470122346935,0.0204490006749302,0.017812538514505,"ADCY1/ATF4/BTRC/CLOCK/CREB1/CRTC1/CRY1/CRY2/DDB1/DYRK1A/EGR1/EP300/FXR1/GFPT1/GSK3B/HDAC2/HOMER1/ID2/KCND2/KDM2A/KDM5A/KLF9/MAPK9/MTA1/MYBBP1A/MYCBP2/NCOA2/NCOR1/NR1D1/NR1D2/NR2F6/NRIP1/PARP1/PER1/PHLPP1/PPP1CC/PRKAA1/PRKAA2/PRKDC/PSPC1/PTGDS/ROCK2/SETX/SIK1/SIN3A/SRRD/TIMELESS/TP53/USP7/USP9X/ZFHX3",51
"443","Upregulated","BP","GO:0006986","response to unfolded protein","37/3146","137/18870",0.00150008752601536,0.0204763640402141,0.0178363739578968,"ATF4/BAG3/CREB3/DAB2IP/DDIT3/DERL1/DERL2/DNAJB4/DNAJC10/DNAJC3/DNAJC4/EDEM3/EIF2AK2/EIF2AK3/ERP44/FAF2/HSPA1A/HSPA4/HSPA8/HSPB1/HSPD1/HSPH1/KBTBD6/MBTPS2/NCK1/NFE2L2/PACRG/PARP6/PPP1R15B/SERP1/STT3B/THBS4/TMED2/TMTC4/UBXN4/VCP/XBP1",37
"444","Upregulated","BP","GO:0015919","peroxisomal membrane transport","10/3146","22/18870",0.00151088609948222,0.0205310747046494,0.0178840308499326,"ABCD3/LONP2/PEX13/PEX14/PEX19/PEX2/PEX6/RAB8B/TRIM37/USP9X",10
"445","Upregulated","BP","GO:0045947","negative regulation of translational initiation","10/3146","22/18870",0.00151088609948222,0.0205310747046494,0.0178840308499326,"ATF4/EIF2AK3/EIF2AK4/EIF3E/EIF4E2/EIF4EBP2/FMR1/GIGYF2/PAIP2/ZNF598",10
"446","Upregulated","BP","GO:0044774","mitotic DNA integrity checkpoint signaling","26/3146","87/18870",0.00154985858264017,0.0210134413659756,0.0183042066262247,"ATF2/BABAM1/BRCA1/CASP2/CCNG1/CDC14B/CDK2/CDKN1B/CRADD/GIGYF2/MBTPS2/NAE1/PLK3/PRKDC/RAD17/RINT1/RPA2/RPS27L/STK33/TAOK3/TOPBP1/TP53/TREX1/UIMC1/WAC/ZNF830",26
"447","Upregulated","BP","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","13/3146","33/18870",0.00156673155805662,0.0211946884375131,0.0184620857565414,"ATF4/BAG3/CEBPB/DDIT3/EGR1/KLF2/MBTPS2/NCK1/NFE2L2/RBPJ/SIN3A/TP53/VEGFA",13
"448","Upregulated","BP","GO:0097191","extrinsic apoptotic signaling pathway","56/3146","229/18870",0.0015705476562928,0.02119888767322,0.0184657435904351,"ACVR1/AGT/AKT1/ARHGEF2/BAD/BAG3/BCL10/BCL2L12/BIRC6/BLOC1S2/BMPR1B/BRCA1/CASP2/CIB1/CRADD/CTTN/DAB2IP/DAPK1/DDX3X/DDX47/DEDD/DIABLO/EYA2/EYA3/FAIM/FEM1B/GSK3A/GSK3B/HMGB2/HSPA1A/HTT/IL33/MKNK2/NF1/PARK7/PDPK1/PHIP/PPP2R1B/RAF1/RB1CC1/RNF34/RNF41/RPS6KB1/SERPINE1/SH3RF1/SIVA1/SMAD3/STK3/STK4/STRADB/TCF7L2/TGFB2/TNFAIP3/TNFRSF10B/ZC3HC1/ZMYND11",56
"449","Upregulated","BP","GO:0006906","vesicle fusion","33/3146","119/18870",0.00163560119171142,0.0220277960050756,0.0191877818856498,"ANKFY1/ANXA1/ATP13A2/BET1/CHMP1B/CHMP2A/CHMP2B/CHMP4B/CHMP5/CLN3/EEA1/GOSR1/GOSR2/GRIK5/PIKFYVE/PIP4K2B/RAB7A/RAB8B/SEC22B/SNAP23/SNAP29/SNAPIN/SPG11/STX1A/STX2/STX5/STX8/USO1/VAMP2/VPS33A/VPS41/VPS8/VTI1A",33
"450","Upregulated","BP","GO:0022616","DNA strand elongation","14/3146","37/18870",0.00165455168898628,0.0221841996968959,0.0193240206597908,"ACTL6A/ACTR8/INO80/INO80C/INO80D/INO80E/LIG3/NFRKB/PCNA/POLA1/RAD50/RUVBL1/UCHL5/YY1",14
"451","Upregulated","BP","GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","14/3146","37/18870",0.00165455168898628,0.0221841996968959,0.0193240206597908,"CHMP1B/CHMP2A/CHMP2B/CHMP4B/CHMP5/PLAA/PTPN23/RNF115/TSG101/VPS25/VPS28/VPS37A/VPS37B/VPS4B",14
"452","Upregulated","BP","GO:0044773","mitotic DNA damage checkpoint signaling","25/3146","83/18870",0.00167400690838108,0.0223459597681687,0.0194649252225838,"ATF2/BABAM1/BRCA1/CASP2/CCNG1/CDC14B/CDK2/CDKN1B/CRADD/GIGYF2/MBTPS2/PLK3/PRKDC/RAD17/RINT1/RPA2/RPS27L/STK33/TAOK3/TOPBP1/TP53/TREX1/UIMC1/WAC/ZNF830",25
"453","Upregulated","BP","GO:1902117","positive regulation of organelle assembly","25/3146","83/18870",0.00167400690838108,0.0223459597681687,0.0194649252225838,"ARHGAP35/BBS4/BECN1/CNOT1/CNOT2/FSCN1/GSK3B/HTT/IFT20/MAPK9/MNS1/PAN2/PAN3/PDCD6IP/PIP4K2B/RAB3GAP1/RHOA/SDCBP/SH3GLB1/SNX30/SNX4/STX18/TAPT1/VPS4B/WRAP73",25
"454","Upregulated","BP","GO:0006376","mRNA splice site recognition","17/3146","49/18870",0.00168830418874472,0.0224377481963501,0.0195448794921424,"CELF2/ISY1/LUC7L2/PRPF39/PTBP2/RNU4ATAC/SETX/SF1/SF3A1/SF3A2/SFSWAP/SLU7/SNRPC/SRSF1/SRSF10/SRSF12/SRSF9",17
"455","Upregulated","BP","GO:1902459","positive regulation of stem cell population maintenance","17/3146","49/18870",0.00168830418874472,0.0224377481963501,0.0195448794921424,"ACTL6A/ARID4A/ARID4B/BRD9/HDAC2/RBBP7/REST/SAP130/SAP30L/SIN3A/SMARCA4/SMARCB1/SMARCD1/SMARCE1/SS18/SUDS3/ZNF322",17
"456","Upregulated","BP","GO:0072595","maintenance of protein localization in organelle","15/3146","41/18870",0.0016984993557563,0.0225237403602156,0.0196197848019495,"AKT1/ANKRD13C/ARL2BP/BARD1/BBS4/CDK5/HK2/INSIG1/INSIG2/PARK7/SKP1/SUPT7L/TMED2/TOPORS/TXN",15
"457","Upregulated","BP","GO:0060716","labyrinthine layer blood vessel development","9/3146","19/18870",0.00182586211349673,0.0239500828640232,0.0208622308846618,"AKT1/FBXW8/FZD5/GGNBP2/HES1/NSDHL/RBPJ/TMED2/VASH1",9
"458","Upregulated","BP","GO:0090670","RNA localization to Cajal body","9/3146","19/18870",0.00182586211349673,0.0239500828640232,0.0208622308846618,"CCT3/CCT4/CCT5/EXOSC10/NHP2/RUVBL1/SHQ1/TCP1/WRAP53",9
"459","Upregulated","BP","GO:0090671","telomerase RNA localization to Cajal body","9/3146","19/18870",0.00182586211349673,0.0239500828640232,0.0208622308846618,"CCT3/CCT4/CCT5/EXOSC10/NHP2/RUVBL1/SHQ1/TCP1/WRAP53",9
"460","Upregulated","BP","GO:0090672","telomerase RNA localization","9/3146","19/18870",0.00182586211349673,0.0239500828640232,0.0208622308846618,"CCT3/CCT4/CCT5/EXOSC10/NHP2/RUVBL1/SHQ1/TCP1/WRAP53",9
"461","Upregulated","BP","GO:0090685","RNA localization to nucleus","9/3146","19/18870",0.00182586211349673,0.0239500828640232,0.0208622308846618,"CCT3/CCT4/CCT5/EXOSC10/NHP2/RUVBL1/SHQ1/TCP1/WRAP53",9
"462","Upregulated","BP","GO:0009062","fatty acid catabolic process","30/3146","106/18870",0.00184309543288372,0.0241238053736967,0.0210135555847577,"ABCD3/ACAD10/ACADM/ACAT2/ACOX1/AIG1/AKT1/AUH/BDH2/CPT1A/DECR1/ECH1/ECI1/ECI2/ETFA/ETFB/ETFDH/HACL1/HADH/LONP2/LPIN1/LPIN3/MCEE/PCCA/PEX13/PEX2/PHYH/SCP2/SLC25A17/TWIST1",30
"463","Upregulated","BP","GO:0045814","negative regulation of gene expression, epigenetic","33/3146","120/18870",0.00190144888617517,0.0247971029742558,0.0216000458310212,"ATRX/BAZ2A/BRCA1/CDK2/CDKN2B-AS1/CTR9/DOT1L/DYRK1A/EHMT1/GSK3A/HAT1/HDAC2/HDAC9/HMGB1/KDM1A/KDM5A/MBD2/MECP2/MTA1/PHF8/PPHLN1/PPM1D/RIF1/SETDB1/SIN3A/SIRT7/SPTY2D1/TRIM28/TRIM37/USP7/ZNF304/ZNF445/ZNFX1",33
"464","Upregulated","BP","GO:0007041","lysosomal transport","36/3146","134/18870",0.00190273785018269,0.0247971029742558,0.0216000458310212,"ANKFY1/AP3M1/AP4M1/ATG14/ATP13A2/BECN1/CCDC91/CHMP1B/CHMP2A/CHMP2B/CHMP4B/CHMP5/CLN3/EPG5/GNPTG/HMGXB4/HOOK2/HOOK3/HSPA1A/HSPA8/LIPA/NAGPA/NPC1/PIK3C3/PXK/RAB7A/SCYL2/SNAPIN/TSG101/UBXN6/VCP/VPS33A/VPS41/VPS4B/WASH3P/ZFYVE16",36
